SampleDate,LoCode,Ramp,CRCarea,InterviewNumber,Anglers,ChinookCaught,ChinAd,TotalCohoCatch,CohoAd,SalmonReleasedSpCode,SalmonName,SalmonReleasedCount,SalmonRelUM,SalmonRelAd,SalmonRelNK,RelCohoAd,RelCohoNK,RelCohoAd,CohoRelUM,RelChinAd,OthSpCode,SpeciesName,OthSpCatchCount,OthSpsRelCount
11022002,1151,Norton Street (Everett) Ramp,82,28,2,,,,,4,Coho,1,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,09,27,1,1,,,,1,Chinook,1,,,,,,,,0,,,,
11022002,1151,Norton Street (Everett) Ramp,09,26,2,,,,,1,Chinook,3,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,23,1,,,,,1,Chinook,2,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,18,2,,,,,99,Unknown,4,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,09,21,2,,,,,1,Chinook,8,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,09,32,2,,,,,1,Chinook,5,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,17,2,,,,,99,Unknown,4,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,2,3,,,,,4,Coho,2,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,09,13,2,,,,,1,Chinook,5,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,12,2,1,,,,99,Unknown,6,,,,,,,,0,,,,
11022002,1151,Norton Street (Everett) Ramp,82,11,2,,,,,4,Coho,1,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,10,2,,,,,1,Chinook,10,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,22,2,,,,,1,Chinook,2,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,09,37,2,,,,,4,Coho,1,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,09,47,2,,,,,1,Chinook,8,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,46,3,,,,,4,Coho,1,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,46,3,,,,,1,Chinook,7,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,45,2,,,,,1,Chinook,1,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,42,2,,,,,1,Chinook,6,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,09,41,2,,,,,1,Chinook,6,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,30,2,,,,,1,Chinook,12,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,09,38,3,2,,,,1,Chinook,8,,,,,,,,2,,,,
11022002,1151,Norton Street (Everett) Ramp,09,31,2,2,,,,1,Chinook,3,,,,,,,,0,,,,
11022002,1151,Norton Street (Everett) Ramp,09,37,2,,,,,1,Chinook,7,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,36,2,,,,,1,Chinook,4,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,09,35,2,1,,,,1,Chinook,6,,,,,,,,0,,,,
11022002,1151,Norton Street (Everett) Ramp,82,34,2,,,,,1,Chinook,1,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,33,4,2,,,,1,Chinook,2,,,,,,,,0,,,,
11022002,1151,Norton Street (Everett) Ramp,82,47,2,,,,,1,Chinook,1,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,40,2,1,,,,1,Chinook,1,,,,,,,,0,,,,
11022002,1227,Shilshole Public Ramp,10,19,1,,,,,1,Chinook,4,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,1,2,,,,,4,Coho,2,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,10,1,1,,,,4,Coho,4,,,,,,,,1,,,,
11022002,1227,Shilshole Public Ramp,10,11,2,,,,,1,Chinook,12,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,13,2,,,,,1,Chinook,6,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,14,2,1,,,,99,Unknown,3,,,,,,,,0,,,,
11022002,1227,Shilshole Public Ramp,10,15,3,,,,,1,Chinook,3,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,16,1,,,,,1,Chinook,1,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,8,2,2,,1,,1,Chinook,6,,,,,,1,,1,,,,
11022002,1227,Shilshole Public Ramp,10,18,2,1,,,,1,Chinook,8,,,,,,,,0,,,,
11022002,1227,Shilshole Public Ramp,10,7,2,2,,,,4,Coho,1,,,,,,,,0,,,,
11022002,1227,Shilshole Public Ramp,10,20,1,,,,,99,Unknown,2,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,21,1,,,,,1,Chinook,4,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,21,1,,,,,4,Coho,3,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,22,2,,,,,1,Chinook,6,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,23,3,1,,,,1,Chinook,4,,,,,,,,1,,,,
11022002,1227,Shilshole Public Ramp,09,24,3,,,,,1,Chinook,6,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,24,3,,,,,1,Chinook,4,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,17,1,,,,,99,Unknown,9,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,65,3,,,,,1,Chinook,1,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,09,50,2,2,,1,,1,Chinook,50,,,,,,0,,1,,,,
11022002,1151,Norton Street (Everett) Ramp,09,52,2,,,,,1,Chinook,5,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,53,3,1,,,,99,Unknown,40,,,,,,,,0,,,,
11022002,1151,Norton Street (Everett) Ramp,82,56,1,,,,,1,Chinook,2,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,09,57,2,,,,,4,Coho,1,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,59,2,,,,,1,Chinook,4,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,61,3,,,,,1,Chinook,4,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,9,2,,,,,99,Unknown,3,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,81,63,2,1,,,,1,Chinook,9,,,,,,,,1,,,,
11022002,1151,Norton Street (Everett) Ramp,82,48,2,,,,,1,Chinook,2,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,9,2,,,,,4,Coho,2,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,2,3,,,,,1,Chinook,6,,,,,,,,,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),09,3,3,2,,,,1,Chinook,6,,,,,,,,2,,,,
11022002,1227,Shilshole Public Ramp,10,3,2,1,,,,1,Chinook,30,,,,,,,,1,,,,
11022002,1227,Shilshole Public Ramp,10,4,1,,,,,1,Chinook,2,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,5,2,,,,,1,Chinook,4,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,6,1,,,,,1,Chinook,1,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,62,2,,,,,1,Chinook,1,,,,,,,,,,,,
11022002,1006,Armeni Public Ramp,10,2,2,,,,,99,Unknown,14,,,,,,,,,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),09,1,3,,,,,4,Coho,4,,,,,,,,,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),09,1,3,,,,,1,Chinook,2,,,,,,,,,,,,
11022002,1006,Armeni Public Ramp,10,13,2,,,,,99,Unknown,1,,,,,,,,,,,,
11022002,1006,Armeni Public Ramp,10,12,2,,,,,99,Unknown,4,,,,,,,,,,,,
11022002,1006,Armeni Public Ramp,09,11,2,1,,,,1,Chinook,1,,,,,,,,0,,,,
11022002,1006,Armeni Public Ramp,10,8,1,,,,,1,Chinook,2,,,,,,,,,,,,
11022002,1006,Armeni Public Ramp,10,6,3,,,,,99,Unknown,14,,,,,,,,,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),10,4,2,,,,,1,Chinook,2,,,,,,,,,,,,
11022002,1006,Armeni Public Ramp,10,3,2,,,,,99,Unknown,12,,,,,,,,,,,,
11022002,1006,Armeni Public Ramp,10,9,2,,,,,1,Chinook,3,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,25,1,,,,,1,Chinook,2,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,25,2,,,,,4,Coho,1,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,26,3,,,,,1,Chinook,1,,,,,,,,,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),09,5,4,,,,,1,Chinook,1,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,8,2,,,,,4,Coho,1,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,10,27,3,,,,,1,Chinook,5,,,,,,,,,,,,
11022002,1227,Shilshole Public Ramp,09,27,3,2,,,,1,Chinook,10,,,,,,,,1,,,,
11022002,1227,Shilshole Public Ramp,10,28,2,,,,,99,Unknown,10,,,,,,,,,,,,
11022002,1006,Armeni Public Ramp,10,5,3,,,,,1,Chinook,3,,,,,,,,,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),10,19,3,,,,,1,Chinook,3,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,8,2,,,,,1,Chinook,3,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,7,1,,,,,1,Chinook,4,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,09,6,2,,,,,1,Chinook,6,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,09,3,3,,,,,1,Chinook,1,,,,,,,,,,,,
11022002,1151,Norton Street (Everett) Ramp,82,2,1,,,,,1,Chinook,20,,,,,,,,,,,,
11022002,1006,Armeni Public Ramp,10,7,2,,,,,1,Chinook,6,,,,,,,,,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),09,20,1,,,,,1,Chinook,5,,,,,,,,,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),09,6,2,,,,,1,Chinook,12,,,,,,,,,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),10,17,3,1,,,,1,Chinook,2,,,,,,,,0,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),09,16,2,,,,,4,Coho,4,,,,,,,,,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),09,15,2,,,,,1,Chinook,6,,,,,,,,,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),09,7,4,,,,,99,Unknown,1,,,,,,,,,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),10,8,1,,,,,1,Chinook,1,,,,,,,,,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),09,13,2,2,,,,1,Chinook,20,,,,,,,,2,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),10,8,1,,,,,4,Coho,11,,,,,,,,,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),10,12,2,2,,,,1,Chinook,9,,,,,,,,2,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),09,10,2,2,,,,1,Chinook,4,,,,,,,,1,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),09,11,2,2,,,,99,Unknown,15,,,,,,,,0,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),09,16,2,1,,,,1,Chinook,1,,,,,,,,1,,,,
11022002,1055,Edmonds Boat Basin (Public Sling),09,21,1,,,,,1,Chinook,2,,,,,,,,,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,14,2,1,,,,1,Chinook,30,,,,,,,,1,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,7,2,2,,,,1,Chinook,16,,,,,,,,1,,,,
11022002,1192,Port Townsend Boat Haven Ramp,09,14,2,2,,,,1,Chinook,2,,,,,,,,1,,,,
11022002,1192,Port Townsend Boat Haven Ramp,09,13,2,2,,,,1,Chinook,1,,,,,,,,2,,,,
11022002,1192,Port Townsend Boat Haven Ramp,09,11,3,,,,,1,Chinook,2,,,,,,,,,,,,
11022002,1192,Port Townsend Boat Haven Ramp,09,6,1,1,,,,1,Chinook,1,,,,,,,,0,,,,
11022002,1192,Port Townsend Boat Haven Ramp,09,1,2,2,,1,,1,Chinook,2,,,,,,,,2,,,,
11022002,1186,"Ediz Hook, Port Angeles Public Ramp",06,4,2,1,,,,99,Unknown,2,,,,,,,,0,,,,
11022002,1192,Port Townsend Boat Haven Ramp,09,20,1,1,,,,1,Chinook,2,,,,,,,,0,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,15,2,1,,,,1,Chinook,30,,,,,,,,0,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,4,2,1,,,,1,Chinook,40,,,,,,,,0,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,13,2,1,,,,1,Chinook,10,,,,,,,,1,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,12,3,1,,,,1,Chinook,8,,,,,,,,0,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,3,3,1,,,,1,Chinook,30,,,,,,,,1,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,2,2,,,,,1,Chinook,12,,,,,,,,,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,1,3,2,,,,1,Chinook,10,,,,,,,,1,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,11,2,,,,,1,Chinook,4,,,,,,,,,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,10,2,1,,,,1,Chinook,3,,,,,,,,0,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,9,2,,,,,1,Chinook,15,,,,,,,,,,,,
11022002,1174,Point Defiance Public Ramp,11,5,2,1,,,,99,Unknown,15,,,,,,,,0,,,,
11022002,1511,Big Beef Beach,12,7,1,,,,,4,Coho,1,,,,,,,1,,,,,
11022002,1173,Point Defiance Boathouse,11,5,2,,,,,99,Unknown,4,,,,,,,,,,,,
11022002,1173,Point Defiance Boathouse,11,4,1,1,,,,1,Chinook,2,,,,,,,,1,,,,
11022002,1173,Point Defiance Boathouse,11,2,1,,,,,99,Unknown,1,,,,,,,,,,,,
11022002,1149,"Narrows Marina (Boathouse, Ramp, Rental)",11,2,1,,,,,1,Chinook,2,,,,,,,,,,,,
11022002,1050,Des Moines Marina (Slings),11,1,2,2,,,,1,Chinook,25,,,,,,,,1,,,,
11022002,1050,Des Moines Marina (Slings),10,1,2,,,,,1,Chinook,50,,,,,,,,,,,,
11022002,1192,Port Townsend Boat Haven Ramp,09,18,2,,,,,1,Chinook,1,,,,,,,,,,,,
11022002,1174,Point Defiance Public Ramp,11,8,2,,,,,99,Unknown,2,,,,,,,,,,,,
11022002,1174,Point Defiance Public Ramp,11,4,3,,,,,99,Unknown,5,,,,,,,,,,,,
11022002,1268,Washington Park Launch Ramp,07,7,2,,,,,1,Chinook,2,,,,,,,,,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,20,2,,,,,1,Chinook,16,,,,,,,,,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,18,2,1,,,,1,Chinook,20,,,,,,,,1,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,17,3,1,,,,1,Chinook,10,,,,,,,,0,,,,
11022002,1153,Oak Harbor Marina & Public Ramp,81,6,2,1,,,,1,Chinook,15,,,,,,,,0,,,,
11032002,1006,Armeni Public Ramp,10,15,2,1,,,,1,Chinook,4,,,,,,,,0,,,,
11032002,1006,Armeni Public Ramp,10,6,2,,,,,1,Chinook,4,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,7,3,1,,,,99,Unknown,5,,,,,,,,0,,,,
11032002,1006,Armeni Public Ramp,10,9,2,,,,,1,Chinook,5,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,11,4,,,,,99,Unknown,12,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,12,2,,,,,1,Chinook,3,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,14,3,,,,,1,Chinook,4,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,16,3,1,,,,99,Unknown,10,,,,,,,,1,,,,
11032002,1006,Armeni Public Ramp,10,17,2,,,,,99,Unknown,3,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,18,2,2,,,,1,Chinook,2,,,,,,,,0,,,,
11032002,1151,Norton Street (Everett) Ramp,82,6,2,,,,,1,Chinook,3,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,19,3,1,,,,99,Unknown,6,,,,,,,,0,,,,
11032002,1151,Norton Street (Everett) Ramp,09,41,2,,,,,99,Unknown,2,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,09,42,2,2,,,,1,Chinook,10,,,,,,,,0,,,,
11032002,1006,Armeni Public Ramp,10,5,3,,,,,99,Unknown,15,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,13,1,,,,,1,Chinook,1,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,13,2,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1055,Edmonds Boat Basin (Public Sling),09,29,3,2,,,,1,Chinook,1,,,,,,,,1,,,,
11032002,1151,Norton Street (Everett) Ramp,82,2,2,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,09,3,2,,,,,1,Chinook,5,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,4,2,1,,,,1,Chinook,2,,,,,,,,0,,,,
11032002,1151,Norton Street (Everett) Ramp,82,65,2,,,,,1,Chinook,9,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,8,2,,,,,4,Coho,1,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,09,47,2,2,,,,1,Chinook,3,,,,,,,,2,,,,
11032002,1151,Norton Street (Everett) Ramp,82,10,2,,,,,1,Chinook,5,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,81,9,2,,,,,1,Chinook,6,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,12,1,,,,,1,Chinook,1,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,4,2,,,,,99,Unknown,2,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,81,14,2,,,,,1,Chinook,6,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,15,2,1,,,,1,Chinook,25,,,,,,,,1,,,,
11032002,1151,Norton Street (Everett) Ramp,82,18,3,3,,,,1,Chinook,24,,,,,,,,1,,,,
11032002,1151,Norton Street (Everett) Ramp,09,21,4,,,,,1,Chinook,4,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,21,4,,,,,1,Chinook,4,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,23,3,,,,,99,Unknown,25,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,1,3,,,,,99,Unknown,3,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,2,1,1,,,,99,Unknown,1,,,,,,,,1,,,,
11032002,1151,Norton Street (Everett) Ramp,09,11,2,1,,1,,1,Chinook,9,,,,,,0,,0,,,,
11032002,1227,Shilshole Public Ramp,10,19,1,,,,,1,Chinook,3,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,63,2,,,,,1,Chinook,1,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,09,9,2,1,,,,1,Chinook,1,,,,,,,,0,,,,
11032002,1227,Shilshole Public Ramp,09,11,2,1,,,,1,Chinook,3,,,,,,,,0,,,,
11032002,1227,Shilshole Public Ramp,10,11,2,,,,,1,Chinook,3,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,12,2,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,14,1,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,15,2,,,,,1,Chinook,12,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,16,1,,,,,99,Unknown,1,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,17,2,,,,,1,Chinook,4,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,7,1,,,,,1,Chinook,6,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,18,2,,,,,4,Coho,3,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,6,2,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,21,2,,,,,1,Chinook,4,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,24,3,,,,,1,Chinook,8,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,09,25,4,,,,,1,Chinook,3,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,26,2,,,,,1,Chinook,3,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,27,2,1,,,,1,Chinook,1,,,,,,,,0,,,,
11032002,1227,Shilshole Public Ramp,10,28,3,,,,,1,Chinook,6,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,09,30,1,,,,,1,Chinook,4,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,32,1,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,33,2,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,18,2,1,,,,1,Chinook,2,,,,,,,,1,,,,
11032002,1151,Norton Street (Everett) Ramp,82,59,2,1,,,,1,Chinook,4,,,,,,,,0,,,,
11032002,1151,Norton Street (Everett) Ramp,82,49,2,,,,,4,Coho,4,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,09,50,3,,,,,1,Chinook,1,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,50,3,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,81,52,2,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,52,2,,,,,1,Chinook,1,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,53,1,,,,,1,Chinook,4,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,54,2,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,55,2,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,09,55,2,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,8,2,,,,,1,Chinook,1,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,58,4,,,,,1,Chinook,1,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,49,2,,,,,1,Chinook,8,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,59,2,,,,,4,Coho,4,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,61,2,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1055,Edmonds Boat Basin (Public Sling),09,28,1,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,09,63,2,,,,,99,Unknown,1,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,8,2,,,,,99,Unknown,10,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,2,2,,,,,4,Coho,1,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,3,2,,,,,4,Coho,2,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,4,2,,,,,1,Chinook,3,,,,,,,,,,,,
11032002,1227,Shilshole Public Ramp,10,5,2,,,,,1,Chinook,12,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,56,2,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,09,37,2,,,,,1,Chinook,15,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,81,26,2,,,,,1,Chinook,1,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,31,2,,,,,99,Unknown,2,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,30,2,,,,,1,Chinook,10,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,28,2,,,,,1,Chinook,3,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,27,1,,,,,99,Unknown,1,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,26,3,1,,,,1,Chinook,8,,,,,,,,1,,,,
11032002,1006,Armeni Public Ramp,10,25,2,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,22,1,,,,,99,Unknown,2,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,21,2,1,,,,1,Chinook,6,,,,,,,,1,,,,
11032002,1006,Armeni Public Ramp,10,10,1,,,,,1,Chinook,5,,,,,,,,,,,,
11032002,1055,Edmonds Boat Basin (Public Sling),09,27,1,,,,,1,Chinook,1,,,,,,,,,,,,
11032002,1006,Armeni Public Ramp,10,35,2,,,,,99,Unknown,3,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,38,2,,,,,1,Chinook,24,,,,,,,,,,,,
11032002,1055,Edmonds Boat Basin (Public Sling),10,2,1,1,,,,1,Chinook,2,,,,,,,,1,,,,
11032002,1151,Norton Street (Everett) Ramp,82,36,2,1,,,,1,Chinook,6,,,,,,,,0,,,,
11032002,1151,Norton Street (Everett) Ramp,82,35,2,,,,,1,Chinook,1,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,33,3,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,32,3,,,,,1,Chinook,3,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,30,2,,,,,1,Chinook,2,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,09,29,3,,,,,1,Chinook,10,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,28,2,,,,,1,Chinook,1,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,09,27,4,,,,,4,Coho,2,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,09,27,4,,,,,1,Chinook,10,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,09,24,2,,,,,1,Chinook,50,,,,,,,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,25,1,,,1,,1,Chinook,3,,,,,,0,,,,,,
11032002,1151,Norton Street (Everett) Ramp,82,38,2,,,,,4,Coho,2,,,,,,,,,,,,
11032002,1055,Edmonds Boat Basin (Public Sling),10,12,2,1,,,,1,Chinook,6,,,,,,,,1,,,,
11032002,1055,Edmonds Boat Basin (Public Sling),09,26,3,,,,,1,Chinook,12,,,,,,,,,,,,
11032002,1055,Edmonds Boat Basin (Public Sling),09,24,2,,,,,1,Chinook,12,,,,,,,,,,,,
11032002,1055,Edmonds Boat Basin (Public Sling),09,23,4,1,,,,1,Chinook,14,,,,,,,,1,,,,
11032002,1055,Edmonds Boat Basin (Public Sling),10,22,2,,,,,1,Chinook,12,,,,,,,,,,,,
11032002,1055,Edmonds Boat Basin (Public Sling),09,21,2,,,,,4,Coho,1,,,,,,,,,,,,
