year,month,day,boats,anglers,derby,catch_area_code,location_code,location_name,chinook_ad_ret,chinook_um_ret,chinook_ud_ret,chinook_un_ret,chinook_ad_rel,chinook_um_rel,chinook_ud_rel,chinook_un_rel,coho_ad_ret,coho_um_ret,coho_ud_ret,coho_un_ret,coho_ad_rel,coho_um_rel,coho_ud_rel,coho_un_rel,pink_ret,pink_rel,chum_ret,chum_rel,sockeye_ret,sockeye_rel
2018,9,28,17,33,None,10,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,0,3,0,7,12,9,0,0,7,0,0,1,0,0,0,0,0,0
2018,9,28,48,96,None,10,1227,Shilshole Public Ramp,0,0,0,0,1,0,0,6,19,12,0,0,0,0,0,36,0,0,0,0,0,0
2018,9,28,9,14,None,10,1382,Edmonds Dry Storage (Boat Loft (Priv. fork lift)),0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,28,6,10,None,10,1434,Kingston Public Ramp,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0
2018,9,28,6,7,None,11,1173,Point Defiance Boathouse,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,28,23,44,None,11,1174,Point Defiance Public Ramp,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,1,0,0,0,0,0,0
2018,9,28,12,18,None,11,1202,Redondo Ramp,0,0,0,0,2,0,0,7,3,1,0,0,0,0,0,1,0,0,0,0,0,0
2018,9,28,1,1,None,11,1235,Solo Point (Tatsolo Pt-Ft Lewis) Rm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,28,1,3,None,12,1096,Saltwater Park Ramp (Hood Canal Rmp Tacoma Light),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,28,4,12,None,12,1261,Union Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,28,4,8,None,13,1019,Boston Harbor Ramp/Marina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,28,1,2,None,13,1126,Luhr Beach Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,28,1,1,None,13,1235,Solo Point (Tatsolo Pt-Ft Lewis) Rm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,28,4,6,None,13,1279,Zittels Marina,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,28,1,5,None,4B,1159,Olson's Resort,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,28,24,41,None,81,1041,Coronet Bay Public Ramp,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,28,1,2,None,81,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,3,10,None,4,1450,Olson's East Docks (*1159)*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,42,99,None,5,1450,Olson's East Docks (*1159)*,5,0,0,0,30,11,0,50,14,0,0,0,18,89,0,5,0,0,0,0,0,0
2018,9,29,15,38,None,5,1457,Van Riper's South*,0,0,0,0,0,1,0,54,6,0,0,0,5,19,0,2,0,0,0,0,0,0
2018,9,29,3,8,None,6,1041,Coronet Bay Public Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,8,18,None,7,1013,Bellingham Ramp (Glenn St.) Squalicum Harbor,0,0,0,0,0,0,0,10,1,14,0,0,0,0,0,4,0,0,0,0,0,0
2018,9,29,24,65,None,7,1041,Coronet Bay Public Ramp,1,0,0,0,0,0,0,12,7,16,0,0,0,0,0,21,0,0,0,0,0,0
2018,9,29,8,21,None,7,1073,"Port of Friday Harbor Marina, San Juan Is",0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,1,3,None,7,1214,Sandy Point Marina/Ramp,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,10,20,None,7,1268,Washington Park Launch Ramp,0,0,0,0,0,0,0,6,3,9,2,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,21,48,None,9,1144,Mukilteo Lighthouse Park (State Park Public Ramp),0,0,0,0,2,4,0,2,1,1,0,0,0,9,0,2,0,0,0,0,0,0
2018,9,29,34,69,None,9,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,5,3,0,3,4,0,0,0,5,9,0,2,0,0,0,0,0,0
2018,9,29,1,4,None,9,1227,Shilshole Public Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2018,9,29,32,63,None,10,1006,Armeni Public Ramp,0,0,0,0,6,2,0,3,13,9,0,0,4,0,0,2,0,0,0,0,0,0
2018,9,29,22,42,None,10,1055,Edmonds Boat Basin (Public Sling),0,0,0,0,0,0,0,13,2,3,0,0,0,0,0,1,0,0,0,0,0,0
2018,9,29,9,19,None,10,1144,Mukilteo Lighthouse Park (State Park Public Ramp),0,0,0,0,0,0,0,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,25,56,None,10,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,1,0,0,6,5,7,0,0,4,1,0,2,0,0,0,0,0,0
2018,9,29,65,130,None,10,1227,Shilshole Public Ramp,0,0,0,0,10,2,0,15,33,12,1,0,6,2,0,39,0,0,0,0,0,0
2018,9,29,1,1,None,11,1006,Armeni Public Ramp,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,1,2,None,11,1046,Dash Point Dock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,5,7,None,11,1086,Gig Harbor Ramp,0,0,0,0,1,1,0,0,2,0,0,0,2,0,0,4,0,0,0,0,0,0
2018,9,29,28,53,None,11,1202,Redondo Ramp,0,0,0,0,9,1,0,7,11,6,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,2,4,None,11,1574,Narrows Marina (Boathouse and Rental) (Private),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,3,5,None,12,1096,Saltwater Park Ramp (Hood Canal Rmp Tacoma Light),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,2,5,None,12,1250,Tahuya Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,4,9,None,13,1019,Boston Harbor Ramp/Marina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,2,5,None,13,1235,Solo Point (Tatsolo Pt-Ft Lewis) Rm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,3,5,None,13,1279,Zittels Marina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,2,3,None,16,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,2,6,None,4B,1450,Olson's East Docks (*1159)*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,17,31,None,81,1041,Coronet Bay Public Ramp,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,29,1,0,None,uk,1073,"Port of Friday Harbor Marina, San Juan Is",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,30,8,15,None,6,1186,"Ediz Hook, Port Angeles Public Ramp",5,0,0,0,1,2,0,0,9,0,0,0,1,29,0,0,0,0,0,0,0,0
2018,9,30,2,6,None,7,1013,Bellingham Ramp (Glenn St.) Squalicum Harbor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,30,6,15,None,7,1041,Coronet Bay Public Ramp,0,0,0,0,0,0,0,8,2,7,0,0,1,0,0,4,0,0,0,0,0,0
2018,9,30,8,16,None,7,1268,Washington Park Launch Ramp,0,1,0,0,1,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0
2018,9,30,1,2,None,9,1055,Edmonds Boat Basin (Public Sling),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,9,30,9,18,None,9,1144,Mukilteo Lighthouse Park (State Park Public Ramp),0,0,0,0,1,1,0,6,2,0,0,0,1,3,0,0,0,0,0,0,0,0
2018,9,30,27,61,None,9,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,0,1,0,7,4,0,0,0,1,3,0,8,0,0,0,0,0,0
2018,9,30,2,6,None,9,1192,Port Townsend Boat Haven Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,9,30,6,13,None,9,1434,Kingston Public Ramp,0,0,0,0,0,2,0,4,1,0,0,0,0,1,0,2,0,0,0,0,0,0
2018,9,30,22,47,None,10,1055,Edmonds Boat Basin (Public Sling),0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,3,0,0,0,0,0,0
2018,9,30,4,10,None,10,1144,Mukilteo Lighthouse Park (State Park Public Ramp),0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,30,14,35,None,10,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,3,1,0,4,2,3,0,0,2,1,0,6,0,0,0,0,0,0
2018,9,30,57,122,None,10,1227,Shilshole Public Ramp,0,0,0,0,1,0,0,17,16,5,0,0,1,0,0,33,0,0,1,0,0,0
2018,9,30,15,35,None,10,1434,Kingston Public Ramp,1,0,0,0,10,4,0,21,0,2,0,0,0,0,0,5,0,0,0,0,0,0
2018,9,30,15,24,None,11,1173,Point Defiance Boathouse,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,30,5,9,None,11,1174,Point Defiance Public Ramp,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2018,9,30,19,38,None,11,1202,Redondo Ramp,0,0,0,0,16,1,0,7,4,3,0,0,2,1,0,15,0,0,0,0,0,0
2018,9,30,1,1,None,11,1574,Narrows Marina (Boathouse and Rental) (Private),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,30,4,10,None,12,1096,Saltwater Park Ramp (Hood Canal Rmp Tacoma Light),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,30,5,6,None,13,1126,Luhr Beach Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,30,3,8,None,13,1279,Zittels Marina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,30,1,2,None,13,1574,Narrows Marina (Boathouse and Rental) (Private),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,30,2,4,None,28,1245,Swinomish Channel Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,30,12,23,None,81,1041,Coronet Bay Public Ramp,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,30,1,1,None,81,1245,Swinomish Channel Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,30,1,1,None,82,1144,Mukilteo Lighthouse Park (State Park Public Ramp),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,30,1,2,None,82,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,1,1,1,None,7,1073,"Port of Friday Harbor Marina, San Juan Is",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,1,14,17,None,11,1173,Point Defiance Boathouse,6,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,1,9,15,None,11,1174,Point Defiance Public Ramp,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,1,4,6,None,11,1202,Redondo Ramp,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,1,2,4,None,13,1962,Carlyon Beach Marina,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0
2018,10,2,1,2,None,10,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,2,2,3,None,10,1434,Kingston Public Ramp,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,10,0,0,0,0,0,0
2018,10,2,1,2,None,13,1019,Boston Harbor Ramp/Marina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,3,2,4,None,10,1006,Armeni Public Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,3,14,20,None,10,1227,Shilshole Public Ramp,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,2,0,0,0,0,0,0
2018,10,3,7,16,None,10,1434,Kingston Public Ramp,0,0,0,0,0,1,0,3,4,3,0,0,3,1,0,15,0,0,1,0,0,0
2018,10,3,2,3,None,13,1019,Boston Harbor Ramp/Marina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,4,2,2,None,10,1006,Armeni Public Ramp,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2018,10,4,3,4,None,10,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,0,0,0,0,1,1,0,0,3,2,0,2,0,0,0,0,0,0
2018,10,4,17,26,None,10,1227,Shilshole Public Ramp,1,0,0,0,0,1,0,8,2,7,0,0,4,2,0,12,0,0,0,0,0,0
2018,10,4,8,8,None,11,1173,Point Defiance Boathouse,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,4,4,6,None,11,1174,Point Defiance Public Ramp,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2018,10,4,7,9,None,11,1202,Redondo Ramp,2,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,4,1,2,None,29,1112,Cline Spit Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,5,5,8,None,10,1006,Armeni Public Ramp,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,5,2,5,None,10,1055,Edmonds Boat Basin (Public Sling),0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,5,3,6,None,10,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,1,0,0,0,0,0,0
2018,10,5,12,19,None,10,1227,Shilshole Public Ramp,0,0,0,0,5,1,0,19,2,2,0,0,1,0,0,10,0,0,0,0,0,0
2018,10,5,1,1,None,10,1382,Edmonds Dry Storage (Boat Loft (Priv. fork lift)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,5,5,9,None,10,1434,Kingston Public Ramp,0,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0
2018,10,5,2,4,None,11,1173,Point Defiance Boathouse,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,5,1,2,None,11,1174,Point Defiance Public Ramp,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,5,1,1,None,11,1202,Redondo Ramp,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,5,1,2,None,12,1096,Saltwater Park Ramp (Hood Canal Rmp Tacoma Light),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,5,1,1,None,29,1112,Cline Spit Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,6,1,2,None,7,1268,Washington Park Launch Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,6,5,10,None,10,1006,Armeni Public Ramp,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,6,11,26,None,10,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,0,0,0,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0
2018,10,6,15,26,None,10,1227,Shilshole Public Ramp,0,0,0,0,1,0,0,12,1,2,0,0,1,1,0,11,0,0,0,0,0,0
2018,10,6,2,8,None,10,1382,Edmonds Dry Storage (Boat Loft (Priv. fork lift)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,6,4,6,None,10,1434,Kingston Public Ramp,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,10,6,16,32,None,11,1174,Point Defiance Public Ramp,0,0,0,0,10,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0
2018,10,6,2,4,None,11,1202,Redondo Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,6,3,5,None,12,1180,Pleasant Harbor Boat Ramp (WDFW),4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,6,2,5,None,13,1019,Boston Harbor Ramp/Marina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,6,1,1,None,15,1186,"Ediz Hook, Port Angeles Public Ramp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,6,2,6,None,82,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,7,1,2,None,9,1434,Kingston Public Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,7,5,11,None,10,1006,Armeni Public Ramp,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0
2018,10,7,5,7,None,10,1055,Edmonds Boat Basin (Public Sling),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,7,13,25,None,10,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,0,0
2018,10,7,26,49,None,10,1227,Shilshole Public Ramp,0,0,0,0,1,0,0,16,4,7,1,0,0,0,0,13,0,0,0,0,0,0
2018,10,7,1,1,None,10,1382,Edmonds Dry Storage (Boat Loft (Priv. fork lift)),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,7,9,18,None,10,1434,Kingston Public Ramp,0,0,0,0,7,0,0,8,1,0,0,0,2,0,0,3,0,0,0,0,0,0
2018,10,7,5,8,None,11,1086,Gig Harbor Ramp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018,10,7,9,22,None,11,1174,Point Defiance Public Ramp,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,7,1,1,None,12,1143,Misery Point Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,8,1,1,None,11,1086,Gig Harbor Ramp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,8,1,1,None,13,1086,Gig Harbor Ramp,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,8,1,2,None,29,1112,Cline Spit Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,9,1,2,None,10,1227,Shilshole Public Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,10,2,3,None,10,1006,Armeni Public Ramp,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,10,8,11,None,10,1227,Shilshole Public Ramp,0,0,0,0,1,0,0,13,1,4,0,0,0,0,0,12,0,0,0,0,0,0
2018,10,10,5,8,None,10,1434,Kingston Public Ramp,0,0,0,0,0,0,0,1,1,0,0,0,20,0,0,1,0,0,0,0,0,0
2018,10,10,1,1,None,11,1006,Armeni Public Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,11,7,12,None,10,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,1,0,0,4,0,1,0,0,1,1,0,4,0,0,0,0,0,0
2018,10,11,2,2,None,11,1173,Point Defiance Boathouse,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,11,6,12,None,11,1174,Point Defiance Public Ramp,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018,10,12,4,7,None,10,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,12,20,34,None,10,1227,Shilshole Public Ramp,0,0,0,0,10,6,0,23,3,3,0,0,10,2,0,23,0,0,0,0,0,0
2018,10,12,3,6,None,10,1382,Edmonds Dry Storage (Boat Loft (Priv. fork lift)),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,12,1,2,None,10,1434,Kingston Public Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,12,1,1,None,11,1086,Gig Harbor Ramp,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,12,8,8,None,11,1173,Point Defiance Boathouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,12,3,7,None,11,1174,Point Defiance Public Ramp,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,12,1,2,None,12,1096,Saltwater Park Ramp (Hood Canal Rmp Tacoma Light),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,12,1,3,None,29,1112,Cline Spit Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2018,10,12,2,3,None,81,1041,Coronet Bay Public Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,12,1,2,None,82,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,13,1,1,None,6,1186,"Ediz Hook, Port Angeles Public Ramp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,13,4,6,None,7,1268,Washington Park Launch Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,13,1,3,None,10,1006,Armeni Public Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,13,4,7,None,10,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
2018,10,13,8,17,None,10,1227,Shilshole Public Ramp,0,0,0,0,2,1,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,13,2,5,None,10,1434,Kingston Public Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,13,1,3,None,11,1086,Gig Harbor Ramp,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,13,8,15,None,11,1174,Point Defiance Public Ramp,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
2018,10,13,1,2,None,11,1202,Redondo Ramp,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,13,1,1,None,12,1096,Saltwater Park Ramp (Hood Canal Rmp Tacoma Light),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,13,1,2,None,13,1093,Hartstene Is. Ramp (aka Latimer's Landing),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,13,1,1,None,15,1186,"Ediz Hook, Port Angeles Public Ramp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2018,10,13,1,3,None,29,1112,Cline Spit Ramp,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0
2018,10,13,1,3,None,82,1151,Everett Ramp (formerly Norton Street Ramp (2010)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,14,1,2,None,7,1073,"Port of Friday Harbor Marina, San Juan Is",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,14,2,4,None,7,1245,Swinomish Channel Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,14,3,5,None,7,1268,Washington Park Launch Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,14,2,5,None,10,1006,Armeni Public Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,10,14,1,1,None,10,1055,Edmonds Boat Basin (Public Sling),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,14,11,24,None,10,1151,Everett Ramp (formerly Norton Street Ramp (2010)),1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0
2018,10,14,15,26,None,10,1227,Shilshole Public Ramp,0,0,0,0,5,3,0,6,1,2,0,0,0,0,0,7,0,0,0,0,0,0
2018,10,14,1,2,None,10,1382,Edmonds Dry Storage (Boat Loft (Priv. fork lift)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,14,8,15,None,10,1434,Kingston Public Ramp,0,0,0,0,10,1,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,14,16,29,None,11,1174,Point Defiance Public Ramp,2,0,0,0,11,0,0,6,0,0,0,0,2,0,0,6,0,0,0,0,0,0
2018,10,14,2,3,None,11,1202,Redondo Ramp,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,14,1,2,None,12,1143,Misery Point Ramp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
